IP__src_s,IP__dst_s,IP__p,IP__type,Label,packet__layers_Ethernet,packet__layers_IP,packet__layers_TCP,UDP__dport,UDP__sport,TCP__sport,TCP__dport,IP__ttl,packet__len,DNS__answers_name,DNS__answers_type,DNS__answers_cls,DNS__answers_ttl,DNS__answers_dlen,DNS__answers_address,DNS__query,DNS__an,DNS__dlen,DNS__ttl,DNS__opcode,DNS__type,IEEE__type,IEEE__dsr,MQTT__mlen,TCP__flags,IP__len,TCP__seq,packet__time
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257619468
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257619479
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257619486
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257619507
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546503758.0,155834257619514
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257619527
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257619785
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257619792
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257619806
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257619877
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257619888
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257619914
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257619926
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257619939
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257619976
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546503758.0,155834257619987
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257620000
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546506534.0,155834257620055
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546507922.0,155834257620093
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546509310.0,155834257620104
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546510698.0,155834257620117
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546512086.0,155834257620128
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546513474.0,155834257620179
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546514862.0,155834257620190
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546516250.0,155834257620204
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546517638.0,155834257620233
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546519026.0,155834257620257
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546520414.0,155834257620322
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257620510
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257620519
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257620533
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257620540
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546503758.0,155834257620580
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257620588
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546521802.0,155834257620649
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546523190.0,155834257620661
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546524578.0,155834257620668
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546525966.0,155834257620681
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546527354.0,155834257620689
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546528742.0,155834257620700
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546530130.0,155834257620711
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546531518.0,155834257620722
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546532906.0,155834257620786
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546534294.0,155834257620806
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546535682.0,155834257620820
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546537070.0,155834257620914
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546538458.0,155834257620959
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546539846.0,155834257620970
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546541234.0,155834257621008
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546542622.0,155834257621016
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546544010.0,155834257621029
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546545398.0,155834257621058
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546546786.0,155834257621069
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546548174.0,155834257621082
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546549562.0,155834257621101
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546550950.0,155834257621148
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546552338.0,155834257621160
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546553726.0,155834257621173
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546555114.0,155834257621181
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546556502.0,155834257621193
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546557890.0,155834257621262
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546559278.0,155834257621275
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257621420
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257621428
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257621441
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257621468
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546503758.0,155834257621476
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257621489
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546499564.0,155834257621620
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,3546500952.0,155834257621631
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546500982.0,155834257621677
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546502370.0,155834257621743
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546505146.0,155834257621884
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546506534.0,155834257621923
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546507922.0,155834257621931
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546509310.0,155834257621942
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546510698.0,155834257622003
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546512086.0,155834257622014
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546513474.0,155834257622028
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546514862.0,155834257622057
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546516250.0,155834257622066
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546517638.0,155834257622126
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546519026.0,155834257622137
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546520414.0,155834257622149
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546521802.0,155834257622208
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546523190.0,155834257622219
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546524578.0,155834257622233
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546525966.0,155834257622263
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546527354.0,155834257622274
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546528742.0,155834257622754
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546530130.0,155834257622769
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546531518.0,155834257622798
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546532906.0,155834257622814
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546534294.0,155834257622844
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546535682.0,155834257622855
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546537070.0,155834257622868
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546538458.0,155834257622928
3232235533,3232235536,6,0,Normal,Yes,Yes,Yes,0,0,9020,49784,64.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,3546528742.0,155834257622969
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623103
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623115
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623123
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623233
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623242
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623249
3232235536,3232235533,6,0,Normal,Yes,Yes,Yes,0,0,49784,9020,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,4049664687.0,155834257623308
